1366,33355300,33356300
1367,37503100,37504100
1368,37506300,37507300
1369,37502100,37503100
1370,37504600,37505600
1371,37499500,37500500
1372,37509500,37510500
1373,37507600,37508600
1374,37501000,37502000
1375,37508600,37509600
1376,37676700,37677700
1377,47524600,47525600
1378,48781000,48782000
1379,62486500,62487500
1380,62486500,62487500
1381,10257100,10258100
1382,10258000,10259000
1383,10255900,10256900
1384,10258700,10259700
1385,111505200,111506200
1386,111506600,111507600
1387,30748600,30749600
1388,30743600,30744600
1389,157255100,157256100
1390,157252800,157253800
1391,157252000,157253000
1392,157389400,157390400
1393,158266900,158267900
1394,158271400,158272400
1395,158273500,158274500
1396,158279200,158280200
1397,158276500,158277500
1398,158274200,158275200
1399,207124400,207125400
1400,207124400,207125400
1401,207124400,207125400
1402,207124400,207125400
1403,220074400,220075400
1404,220074400,220075400
1405,220163900,220164900
1406,220163900,220164900
1407,220159500,220160500
1408,220159500,220160500
1409,23622800,23623800
1410,24192100,24193100
1411,37372600,37373600
1412,37374000,37375000
1413,37373300,37374300
1414,39512300,39513300
1415,39513400,39514400
1416,39510500,39511500
1417,39511400,39512400
1418,39514500,39515500
1419,39509500,39510500
1420,39549000,39550000
1421,39510500,39511500
1422,39510500,39511500
1423,39509500,39510500
1424,39509500,39510500
1425,39513400,39514400
1426,39513400,39514400
1427,39511400,39512400
1428,39511400,39512400
1429,39512300,39513300
1430,39512300,39513300
1431,39514500,39515500
1432,39514500,39515500
1433,40740200,40741200
1434,38894500,38895500
1435,38890500,38891500
1436,38949900,38950900
1437,43712200,43713200
1438,45957300,45958300
1439,45954200,45955200
1440,45955700,45956700
1441,47536000,47537000
1442,47535300,47536300
1443,65089200,65090200
1444,65090400,65091400
1445,68666300,68667300
1446,68665100,68666100
1447,68662300,68663300
1448,68667900,68668900
1449,68663500,68664500
1450,70295200,70296200
1451,70296100,70297100
1452,70353800,70354800
1453,70844200,70845200
1454,74758900,74759900
1455,74758900,74759900
1456,74813900,74814900
1457,74813900,74814900
1458,74812500,74813500
1459,74812500,74813500
1460,74811400,74812400
1461,74811400,74812400
1462,10268000,10269000
1463,10267000,10268000
1464,10265300,10266300
1465,10264300,10265300
1466,112236500,112237500
1467,112237600,112238600
1468,113547800,113548800
1469,113547800,113548800
1470,113547100,113548100
1471,113547100,113548100
1472,113548800,113549800
1473,113548800,113549800
1474,119398400,119399400
1475,119396600,119397600
1476,128519200,128520200
1477,128511300,128512300
1478,138635100,138636100
1479,156385700,156386700
1480,156535500,156536500
1481,156536200,156537200
1482,156532600,156533600
1483,156529600,156530600
1484,156537300,156538300
1485,28178800,28179800
1486,28176100,28177100
1487,49939400,49940400
1488,49941800,49942800
1489,49942600,49943600
1490,5096300,5097300
1491,51671000,51672000
1492,51671900,51672900
1493,51703400,51704400
1494,52481300,52482300
1495,58164100,58165100
1496,58159400,58160400
1497,58166600,58167600
1498,58284100,58285100
1499,58285800,58286800
1500,58514600,58515600
1501,58514600,58515600
1502,58519500,58520500
1503,58519500,58520500
1504,58517400,58518400
1505,58517400,58518400
1506,64384000,64385000
1507,98279800,98280800
1508,98279800,98280800
1509,98282400,98283400
1510,98282400,98283400
1511,106392400,106393400
1512,113682800,113683800
1513,113682800,113683800
1514,113859000,113860000
1515,113859000,113860000
1516,154354400,154355400
1517,154348200,154349200
1518,154353300,154354300
1519,154495900,154496900
1520,154494500,154495500
1521,155536600,155537600
1522,155537500,155538500
1523,155538600,155539600
1524,160120900,160121900
1525,184420500,184421500
1526,39973800,39974800
1527,39973800,39974800
1528,7070800,7071800
1529,7072800,7073800
1530,7072800,7073800
1531,7070800,7071800
1532,71867200,71868200
1533,71865000,71866000
1534,71869500,71870500
1535,71864100,71865100
1536,89242400,89243400
1537,113784400,113785400
1538,113782800,113783800
1539,116098400,116099400
1540,116097300,116098300
1541,133914000,133915000
1542,134237900,134238900
1543,134237900,134238900
1544,140014100,140015100
1545,140010200,140011200
1546,140908200,140909200
1547,140942700,140943700
1548,157339900,157340900
1549,18305400,18306400
1550,176876400,176877400
1551,176879400,176880400
1552,176875200,176876200
1553,176870200,176871200
1554,176876400,176877400
1555,176871400,176872400
1556,176879400,176880400
1557,176869000,176870000
1558,176875200,176876200
1559,36692600,36693600
1560,36693300,36694300
1561,40836700,40837700
1562,41926400,41927400
1563,52210500,52211500
1564,55355300,55356300
1565,55352100,55353100
1566,55359300,55360300
1567,55356200,55357200
1568,6737300,6738300
1569,6737300,6738300
1570,6736600,6737600
1571,6736600,6737600
1572,6735700,6736700
1573,6735700,6736700
1574,75840900,75841900
1575,75842500,75843500
1576,75844300,75845300
1577,75839100,75840100
1578,98364900,98365900
1579,98366600,98367600
1580,98369500,98370500
1581,98360200,98361200
1582,98363500,98364500
1583,98361500,98362500
1584,98362600,98363600
1585,12601600,12602600
1586,12603600,12604600
1587,12602600,12603600
1588,149837800,149838800
1589,26092600,26093600
1590,26091800,26092800
1591,26093400,26094400
1592,26154600,26155600
1593,26154600,26155600
1594,27856300,27857300
1595,27856300,27857300
1596,27856300,27857300
1597,31059300,31060300
1598,31052200,31053200
1599,31054300,31055300
1600,31409900,31410900
1601,31409900,31410900
1602,31564700,31565700
1603,34382300,34383300
1604,34383600,34384600
1605,35416900,35417900
1606,35416900,35417900
1607,36067300,36068300
1608,37519100,37520100
1609,37529000,37530000
1610,37522500,37523500
1611,37525900,37526900
1612,37521400,37522400
1613,37520300,37521300
1614,42015900,42016900
1615,42845900,42846900
1616,42845900,42846900
1617,44306200,44307200
1618,52525800,52526800
1619,52263400,52264400
1620,52261300,52262300
1621,52264900,52265900
1622,52259700,52260700
1623,52361600,52362600
1624,52360400,52361400
1625,52525800,52526800
1626,52928700,52929700
1627,88506600,88507600
1628,88508600,88509600
1629,88504700,88505700
1630,88502000,88503000
1631,97507200,97508200
1632,97506500,97507500
1633,103047000,103048000
1634,103046300,103047300
1635,105985700,105986700
1636,105986900,105987900
1637,106064500,106065500
1638,106371900,106372900
1639,106371900,106372900
1640,106370600,106371600
1641,106370600,106371600
1642,120191100,120192100
1643,120189800,120190800
1644,120193300,120194300
1645,120364300,120365300
1646,128937200,128938200
1647,135240700,135241700
1648,2249500,2250500
1649,2248800,2249800
1650,26334200,26335200
1651,26334200,26335200
1652,39504800,39505800
1653,39503700,39504700
1654,39558700,39559700
1655,43739100,43740100
1656,8168500,8169500
1657,8166800,8167800
1658,8170100,8171100
1659,8164900,8165900
1660,92681900,92682900
1661,92682900,92683900
1662,92683900,92684900
1663,102211200,102212200
1664,102212100,102213100
1665,103824300,103825300
1666,103825400,103826400
1667,11391200,11392200
1668,11393200,11394200
1669,11389200,11390200
1670,11390200,11391200
1671,11758500,11759500
1672,11754700,11755700
1673,11755900,11756900
1674,134897900,134898900
1675,21924500,21925500
1676,22766100,22767100
1677,29384900,29385900
1678,29380400,29381400
1679,29381300,29382300
1680,29383600,29384600
1681,29382300,29383300
1682,33411500,33412500
1683,33413200,33414200
1684,65775000,65776000
1685,65775900,65776900
1686,65777200,65778200
1687,68404900,68405900
1688,90992900,90993900
1689,90991600,90992600
1690,95917700,95918700
1691,95915600,95916600
1692,95916700,95917700
1693,100377200,100378200
1694,101016400,101017400
1695,126099300,126100300
1696,126100200,126101200
1697,126104300,126105300
1698,126102900,126103900
1699,127471800,127472800
1700,127473000,127474000
1701,130685000,130686000
1702,130685000,130686000
1703,130686800,130687800
1704,130686800,130687800
1705,130688200,130689200
1706,130688200,130689200
1707,130689800,130690800
1708,130689800,130690800
1709,130683200,130684200
1710,130683200,130684200
1711,130680500,130681500
1712,130680500,130681500
1713,130682500,130683500
1714,130682500,130683500
1715,130689000,130690000
1716,130689000,130690000
1717,132545600,132546600
1718,139929800,139930800
1719,139926800,139927800
1720,139925100,139926100
1721,140115900,140116900
1722,140118900,140119900
1723,139926800,139927800
1724,139929800,139930800
1725,139925100,139926100
1726,19456400,19457400
1727,19171000,19172000
1728,19174600,19175600
1729,19171700,19172700
1730,19451500,19452500
1731,19456400,19457400
1732,21111300,21112300
1733,32579000,32580000
1734,33168400,33169400
1735,35258100,35259100
1736,35476600,35477600
1737,77692200,77693200
1738,150150100,150151100
1739,15583300,15584300
1740,1699300,1700300
1741,1696700,1697700
1742,30731200,30732200
1743,40979600,40980600
1744,40978700,40979700
1745,70399800,70400800
1746,77279800,77280800
1747,37221400,37222400
1748,36935400,36936400
1749,41975800,41976800
1750,43563000,43564000
1751,11389800,11390800
1752,3715900,3716900
1753,41902400,41903400
1754,44963400,44964400
1755,31737900,31738900
1756,46069500,46070500
1757,63212200,63213200
1758,50610900,50611900
1759,58331000,58332000
1760,19866000,19867000
1761,72959200,72960200
1762,153267200,153268200
1763,10561600,10562600
1764,50053500,50054500
1765,40632700,40633700
1766,36358000,36359000
1767,52632100,52633100
1768,37993300,37994300
1769,153710800,153711800
1770,35310400,35311400
1771,58329000,58330000
1772,119553100,119554100
1773,131305400,131306400
1774,25802900,25803900
1775,100914200,100915200
1776,10339000,10340000
1777,17183000,17184000
1778,154047700,154048700
1779,31149000,31150000
1780,47046200,47047200
1781,226967600,226968600
1782,38867800,38868800
1783,30370600,30371600
1784,10335300,10336300
1785,236095000,236096000
1786,35392200,35393200
1787,38508400,38509400
1788,73371300,73372300
1789,75939500,75940500
1790,50113700,50114700
1791,67914900,67915900
1792,72103300,72104300
1793,44597100,44598100
1794,118774300,118775300
1795,34274400,34275400
1796,36242400,36243400
1797,1964000,1965000
1798,6696600,6697600
1799,15517500,15518500
1800,68006400,68007400
1801,153143300,153144300
1802,1651200,1652200
1803,145420800,145421800
1804,50075500,50076500
1805,47490800,47491800
1806,153707800,153708800
1807,980000,981000
1808,13678500,13679500
1809,50707900,50708900
1810,38604600,38605600
1811,128860400,128861400
1812,41161000,41162000
1813,1640400,1641400
1814,6201400,6202400
1815,39966000,39967000
1816,1588500,1589500
1817,28501400,28502400
1818,52310400,52311400
1819,66624400,66625400
1820,41160100,41161100
1821,92405000,92406000
1822,117475400,117476400
1823,153709000,153710000
1824,28495700,28496700
1825,46496600,46497600
1826,28847600,28848600
1827,18220800,18221800
1828,74842800,74843800
1829,43482000,43483000
1830,3058800,3059800
1831,27124600,27125600
1832,235370200,235371200
1833,31898000,31899000
1834,118775700,118776700
1835,30691100,30692100
1836,50983700,50984700
1837,68314200,68315200
1838,10750000,10751000
1839,23765300,23766300
1840,112004100,112005100
1841,247570300,247571300
1842,74755800,74756800
1843,28212200,28213200
1844,50095400,50096400
1845,100086300,100087300
1846,6314600,6315600
1847,50971700,50972700
1848,37397900,37398900
1849,99959100,99960100
1850,38089700,38090700
1851,46121000,46122000
1852,40506100,40507100
1853,55376900,55377900
1854,27248500,27249500
1855,228564100,228565100
1856,45635200,45636200
1857,18427100,18428100
1858,102597800,102598800
1859,73010800,73011800
1860,50630000,50631000
1861,51067600,51068600
1862,11715500,11716500
1863,722500,723500
1864,87583500,87584500
1865,103437500,103438500
1866,52680900,52681900
1867,99957800,99958800
1868,37940000,37941000
1869,44893100,44894100
1870,28735500,28736500
1871,45648300,45649300
1872,135864100,135865100
1873,46496600,46497600
1874,43999600,44000600
1875,14124200,14125200
1876,153146400,153147400
1877,118830000,118831000
1878,50116100,50117100
1879,108991000,108992000
1880,43612100,43613100
1881,39709600,39710600
1882,64467400,64468400
1883,30329100,30330100
1884,1951400,1952400
1885,7571200,7572200
1886,19809900,19810900
1887,46019300,46020300
1888,21960000,21961000
1889,87597400,87598400
1890,48882400,48883400
1891,18532700,18533700
1892,145389300,145390300
1893,43511000,43512000
1894,42673700,42674700
1895,35915700,35916700
1896,35665800,35666800
1897,15454000,15455000
1898,16517500,16518500
1899,23708700,23709700
1900,6530800,6531800
1901,47414100,47415100
1902,18534400,18535400
1903,6521800,6522800
1904,85913000,85914000
1905,157567300,157568300
1906,41153500,41154500
1907,29348400,29349400
1908,32782300,32783300
1909,73281700,73282700
1910,67628700,67629700
1911,16056900,16057900
1912,153172000,153173000
1913,118892700,118893700
1914,34445600,34446600
1915,32782300,32783300
1916,58407600,58408600
1917,6528900,6529900
1918,52281700,52282700
1919,44748800,44749800
1920,23193600,23194600
1921,42719900,42720900
1922,42712500,42713500
1923,64005000,64006000
1924,45368000,45369000
1925,1582900,1583900
1926,77564000,77565000
1927,42714200,42715200
1928,32980800,32981800
1929,75492400,75493400
1930,19685000,19686000
1931,10364200,10365200
1932,45370300,45371300
1933,108966400,108967400
1934,28423300,28424300
1935,48802400,48803400
1936,2470300,2471300
1937,13916300,13917300
1938,46653000,46654000
1939,50778100,50779100
1940,11467300,11468300
1941,10398500,10399500
1942,40915600,40916600
1943,38024100,38025100
1944,65035200,65036200
1945,10834200,10835200
1946,42426900,42427900
1947,9573000,9574000
1948,108945100,108946100
1949,79527000,79528000
1950,29419800,29420800
1951,29412400,29413400
1952,26881100,26882100
1953,160400700,160401700
1954,87668200,87669200
1955,50056800,50057800
1956,119038200,119039200
1957,75803700,75804700
1958,5170500,5171500
1959,118898400,118899400
1960,38163800,38164800
1961,119227000,119228000
1962,1671700,1672700
1963,44421800,44422800
1964,28903600,28904600
1965,32571200,32572200
1966,39880900,39881900
1967,27009600,27010600
1968,117619700,117620700
1969,2258000,2259000
1970,4623600,4624600
1971,41260200,41261200
1972,6686100,6687100
1973,32503400,32504400
1974,25182800,25183800
1975,55451200,55452200
1976,46570000,46571000
1977,52242400,52243400
1978,72210000,72211000
1979,45794500,45795500
1980,160135800,160136800
1981,64197300,64198300
1982,16475800,16476800
1983,52364600,52365600
1984,45860700,45861700
1985,50877600,50878600
1986,154858200,154859200
1987,3846700,3847700
1988,74856200,74857200
1989,35619900,35620900
1990,44808000,44809000
1991,45852600,45853600
1992,16837700,16838700
1993,42751800,42752800
1994,5077000,5078000
1995,50870900,50871900
1996,48567900,48568900
1997,48567900,48568900
1998,13445100,13446100
1999,50213800,50214800
2000,787800,788800
2001,226229800,226230800
2002,48326400,48327400
2003,38648600,38649600
2004,118909700,118910700
2005,87715300,87716300
2006,5110400,5111400
2007,17004200,17005200
2008,35564400,35565400
2009,584900,585900
2010,53249700,53250700
2011,15371400,15372400
2012,117314800,117315800
2013,52317300,52318300
2014,66232600,66233600
2015,100043700,100044700
2016,49099100,49100100
2017,31553000,31554000
2018,118759300,118760300
2019,34433400,34434400
2020,46911800,46912800
2021,30192000,30193000
2022,30653800,30654800
2023,10927100,10928100
2024,113311000,113312000
2025,21024300,21025300
2026,11250600,11251600
2027,38788900,38789900
2028,117870300,117871300
2029,20196300,20197300
2030,160767200,160768200
2031,37631100,37632100
2032,120763400,120764400
2033,30678400,30679400
2034,72841000,72842000
2035,118109200,118110200
2036,7715200,7716200
2037,111594400,111595400
2038,43131400,43132400
2039,68115500,68116500
2040,45215800,45216800
2041,10249300,10250300
2042,42853800,42854800
2043,89739100,89740100
2044,48378400,48379400
2045,44123900,44124900
2046,64676900,64677900
2047,57025400,57026400
2048,50654000,50655000
2049,48781000,48782000
2050,37764800,37765800
2051,33328000,33329000
2052,37207800,37208800
2053,50715000,50716000
2054,5676800,5677800
2055,160652500,160653500
2056,50617800,50618800
2057,113185000,113186000
2058,67590000,67591000
2059,16256300,16257300
2060,19775200,19776200
2061,64752800,64753800
2062,9194800,9195800
2063,117368300,117369300
2064,72635800,72636800
2065,63597600,63598600
2066,51060000,51061000
2067,37327400,37328400
2068,67540800,67541800
2069,5708300,5709300
2070,47228100,47229100
2071,38336100,38337100
2072,37566700,37567700
2073,43666600,43667600
2074,79567200,79568200
2075,64396400,64397400
2076,3410800,3411800
2077,11767400,11768400
2078,16527600,16528600
2079,16313300,16314300
2080,40729400,40730400
2081,52507600,52508600
2082,45642800,45643800
2083,86049600,86050600
2084,7790300,7791300
2085,45583700,45584700
2086,128889800,128890800
2087,56932800,56933800
2088,32718300,32719300
2089,113525800,113526800
2090,38152700,38153700
2091,7790300,7791300
2092,65184800,65185800
2093,6536100,6537100
2094,45633700,45634700
2095,128479200,128480200
2096,36254800,36255800
2097,35308700,35309700
2098,6609200,6610200
2099,45060200,45061200
2100,44576000,44577000
2101,61528800,61529800
2102,19874700,19875700
2103,46068800,46069800
2104,45635200,45636200
2105,6679100,6680100
2106,28786700,28787700
2107,811800,812800
2108,70302000,70303000
2109,99912000,99913000
2110,52565400,52566400
2111,109779600,109780600
2112,6675400,6676400
2113,51788600,51789600
2114,6590000,6591000
2115,13585400,13586400
2116,47534900,47535900
2117,48621400,48622400
2118,45648300,45649300
2119,1670600,1671600
2120,99082900,99083900
2121,234461400,234462400
2122,39590000,39591000
2123,45559600,45560600
2124,41740000,41741000
2125,52499200,52500200
2126,58113000,58114000
2127,99911200,99912200
2128,24187500,24188500
2129,49054700,49055700
2130,52430900,52431900
2131,40207000,40208000
2132,58341600,58342600
2133,13678500,13679500
2134,37367500,37368500
2135,37779600,37780600
2136,45667400,45668400
2137,18291200,18292200
2138,128501400,128502400
2139,43204000,43205000
2140,4915200,4916200
2141,151374900,151375900
2142,37510600,37511600
2143,11295000,11296000
2144,37698400,37699400
2145,118775000,118776000
2146,100249300,100250300
2147,71560200,71561200
2148,41155200,41156200
2149,31668600,31669600
2150,58344000,58345000
2151,2556100,2557100
2152,6578700,6579700
2153,153048800,153049800
2154,9493200,9494200
2155,39705900,39706900
2156,18404900,18405900
2157,153768600,153769600
2158,113499300,113500300
2159,40197500,40198500
2160,109309500,109310500
2161,3053700,3054700
2162,21095800,21096800
2163,236164000,236165000
2164,31260600,31261600
2165,16539600,16540600
2166,1636600,1637600
2167,118772400,118773400
2168,153301500,153302500
2169,118888300,118889300
2170,46552800,46553800
2171,66623100,66624100
2172,128910900,128911900
2173,74832900,74833900
2174,990100,991100
2175,101779600,101780600
2176,43672500,43673500
2177,46546500,46547500
2178,38163800,38164800
2179,50982300,50983300
2180,6482300,6483300
2181,66625400,66626400
2182,71349600,71350600
2183,73981600,73982600
2184,153211200,153212200
2185,31290800,31291800
2186,52465200,52466200
2187,31776300,31777300
2188,6425800,6426800
2189,98129700,98130700
2190,247573800,247574800
2191,26289600,26290600
2192,10672700,10673700
2193,50903600,50904600
2194,55750800,55751800
2195,77782200,77783200
2196,32592000,32593000
2197,31109100,31110100
2198,38511000,38512000
2199,77783100,77784100
2200,3066100,3067100
2201,113523100,113524100
2202,72285600,72286600
2203,161040000,161041000
2204,68035300,68036300
2205,67914900,67915900
2206,7783300,7784300
2207,37650100,37651100
2208,150808100,150809100
2209,220947800,220948800
2210,118780400,118781400
2211,38160600,38161600
2212,154839500,154840500
2213,28473900,28474900
2214,49196900,49197900
2215,39728000,39729000
2216,7257700,7258700
2217,52460800,52461800
2218,42752400,42753400
2219,42480300,42481300
2220,43691000,43692000
2221,6501700,6502700
2222,23828900,23829900
2223,4797500,4798500
2224,37470900,37471900
2225,4952500,4953500
2226,37660800,37661800
2227,35705000,35706000
2228,18509000,18510000
2229,156832300,156833300
2230,43520900,43521900
2231,49202800,49203800
2232,45642800,45643800
2233,161031100,161032100
2234,6543500,6544500
2235,45650600,45651600
2236,50874000,50875000
2237,202082000,202083000
2238,6662200,6663200
2239,45661700,45662700
2240,4794900,4795900
2241,44224800,44225800
2242,50055200,50056200
2243,37410000,37411000
2244,128495500,128496500
2245,37650100,37651100
2246,10085600,10086600
2247,46785800,46786800
2248,45576100,45577100
2249,64266300,64267300
2250,179159600,179160600
2251,7170000,7171000
2252,42720900,42721900
2253,99527600,99528600
2254,60350600,60351600
2255,26018100,26019100
2256,66340300,66341300
2257,37303300,37304300
2258,49226300,49227300
2259,109090900,109091900
2260,36991800,36992800
2261,68098700,68099700
2262,11288300,11289300
2263,19414100,19415100
2264,1172400,1173400
2265,11208100,11209100
2266,121393400,121394400
2267,75605200,75606200
2268,97051400,97052400
2269,121062100,121063100
2270,10821900,10822900
2271,154823200,154824200
2272,13502000,13503000
2273,74760000,74761000
2274,103297400,103298400
2275,160941100,160942100
2276,90157100,90158100
2277,40186500,40187500
2278,155066900,155067900
2279,37732100,37733100
2280,46041900,46042900
2281,118756200,118757200
2282,42696400,42697400
2283,16550200,16551200
2284,43542400,43543400
2285,46562800,46563800
2286,38015500,38016500
2287,46572000,46573000
2288,58331000,58332000
2289,21864000,21865000
2290,6774100,6775100
2291,16056900,16057900
2292,42695200,42696200
2293,17376300,17377300
2294,234351200,234352200
2295,44653600,44654600
2296,72231900,72232900
2297,97441500,97442500
2298,32818400,32819400
2299,30278500,30279500
2300,45889100,45890100
2301,52390100,52391100
2302,50019300,50020300
2303,151582700,151583700
2304,212809200,212810200
2305,55441500,55442500
2306,55861600,55862600
2307,37274500,37275500
2308,6479300,6480300
2309,46067400,46068400
2310,50170000,50171000
2311,10684300,10685300
2312,55443700,55444700
2313,45702200,45703200
2314,100149700,100150700
2315,42722900,42723900
2316,48955400,48956400
2317,40900300,40901300
2318,32992900,32993900
2319,1772300,1773300
2320,12978100,12979100
2321,128876700,128877700
2322,153768600,153769600
2323,129092100,129093100
2324,27834600,27835600
2325,15515000,15516000
2326,5723600,5724600
2327,50167300,50168300
2328,44261500,44262500
2329,13456400,13457400
2330,58341100,58342100
2331,151762400,151763400
2332,108114600,108115600
2333,77891400,77892400
2334,50873100,50874100
2335,75414600,75415600
2336,145289500,145290500
2337,118814800,118815800
2338,46619300,46620300
2339,37252000,37253000
2340,18637600,18638600
2341,2789500,2790500
2342,37225400,37226400
2343,30623200,30624200
2344,21412600,21413600
2345,48901500,48902500
2346,32878100,32879100
2347,37104000,37105000
2348,47332100,47333100
2349,66285700,66286700
2350,16426600,16427600
2351,37107400,37108400
2352,32889700,32890700
2353,10914500,10915500
2354,30204700,30205700
2355,6416600,6417600
2356,230885100,230886100
2357,37194500,37195500
2358,30193800,30194800
2359,65349300,65350300
2360,590500,591500
2361,9486000,9487000
2362,52310400,52311400
2363,38965800,38966800
2364,7926500,7927500
2365,153048800,153049800
2366,7221400,7222400
2367,200878000,200879000
2368,29788700,29789700
2369,31828100,31829100
2370,40191100,40192100
2371,53821200,53822200
2372,37065700,37066700
2373,159997400,159998400
2374,75716000,75717000
2375,14122000,14123000
2376,11091800,11092800
2377,35256100,35257100
2378,30166200,30167200
2379,90092800,90093800
2380,26490300,26491300
2381,154841100,154842100
2382,13770200,13771200
2383,35723800,35724800
2384,43754300,43755300
2385,11074800,11075800
2386,45402700,45403700
2387,30153200,30154200
2388,10874000,10875000
2389,45404500,45405500
2390,153276700,153277700
2391,44776800,44777800
2392,118888300,118889300
2393,44769200,44770200
2394,50664200,50665200
2395,33299500,33300500
2396,37911100,37912100
2397,36550600,36551600
2398,75998000,75999000
2399,17721700,17722700
2400,37085200,37086200
2401,38174900,38175900
2402,16640500,16641500
2403,9551300,9552300
2404,50979200,50980200
2405,71467600,71468600
2406,67611900,67612900
2407,6865000,6866000
2408,48408400,48409400
2409,30839200,30840200
2410,36514900,36515900
2411,15511200,15512200
2412,13686600,13687600
2413,29196800,29197800
2414,37288300,37289300
2415,35129600,35130600
2416,117314800,117315800
2417,37005800,37006800
2418,225667900,225668900
2419,31462800,31463800
2420,37796800,37797800
2421,57530100,57531100
2422,41043100,41044100
2423,46196900,46197900
2424,50610900,50611900
2425,202598700,202599700
2426,42372500,42373500
2427,37374800,37375800
2428,79524000,79525000
2429,6069300,6070300
2430,3230300,3231300
2431,87529800,87530800
2432,52566200,52567200
2433,52636100,52637100
2434,18384300,18385300
2435,75404400,75405400
2436,113591300,113592300
2437,113520500,113521500
2438,1611500,1612500
2439,4076700,4077700
2440,6552200,6553200
2441,33793600,33794600
2442,76027100,76028100
2443,41085900,41086900
2444,31225000,31226000
2445,72404100,72405100
2446,47307400,47308400
2447,154925300,154926300
2448,45222800,45223800
2449,31156800,31157800
2450,6729300,6730300
2451,14420200,14421200
2452,224589800,224590800
2453,52637400,52638400
2454,42874300,42875300
2455,44573500,44574500
2456,14486300,14487300
2457,39641800,39642800
2458,35611000,35612000
2459,48298700,48299700
2460,10928800,10929800
2461,45601300,45602300
2462,840400,841400
2463,42797900,42798900
2464,64170000,64171000
2465,15921800,15922800
2466,42795400,42796400
2467,28837900,28838900
2468,18240000,18241000
2469,16826700,16827700
2470,76005200,76006200
2471,46573000,46574000
2472,17995900,17996900
2473,6674600,6675600
2474,151474600,151475600
2475,46082400,46083400
2476,11394400,11395400
2477,13277100,13278100
2478,31141400,31142400
2479,42794700,42795700
2480,111290800,111291800
2481,72963300,72964300
2482,109016800,109017800
2483,13705300,13706300
2484,47326100,47327100
2485,128876700,128877700
2486,1650000,1651000
2487,153251800,153252800
2488,36678900,36679900
2489,48745100,48746100
2490,6691800,6692800
2491,37952400,37953400
2492,154056500,154057500
2493,18476200,18477200
2494,67916400,67917400
2495,101508400,101509400
2496,9794500,9795500
2497,12861800,12862800
2498,99093700,99094700
2499,13576400,13577400
2500,36959600,36960600
2501,43093700,43094700
2502,72213600,72214600
2503,50077400,50078400
2504,47343000,47344000
2505,831900,832900
2506,224355800,224356800
2507,37256000,37257000
2508,28016400,28017400
2509,32726800,32727800
2510,1638400,1639400
2511,45624000,45625000
2512,1640400,1641400
2513,5336400,5337400
2514,35412100,35413100
2515,4612700,4613700
2516,10355500,10356500
2517,18479700,18480700
2518,31121700,31122700
2519,1645700,1646700
2520,118823900,118824900
2521,31252200,31253200
2522,38389600,38390600
2523,41114200,41115200
2524,17883300,17884300
2525,18490000,18491000
2526,35436900,35437900
2527,118775000,118776000
2528,31695000,31696000
2529,4933900,4934900
2530,35719100,35720100
2531,30593200,30594200
2532,38526400,38527400
2533,31262600,31263600
2534,6552200,6553200
2535,37448600,37449600
2536,99838400,99839400
2537,11551700,11552700
2538,113513800,113514800
2539,47493800,47494800
2540,56793500,56794500
2541,113362600,113363600
2542,37455900,37456900
2543,31115300,31116300
2544,27242600,27243600
2545,6573700,6574700
2546,77776900,77777900
2547,36976600,36977600
2548,25941400,25942400
2549,50976500,50977500
2550,53497800,53498800
2551,153628800,153629800
2552,118824900,118825900
2553,202938500,202939500
2554,1058900,1059900
2555,12306100,12307100
2556,100258700,100259700
2557,21266800,21267800
2558,5183700,5184700
2559,45635200,45636200
2560,1626200,1627200
2561,37327400,37328400
2562,16492000,16493000
2563,43682200,43683200
2564,48581700,48582700
2565,47437400,47438400
2566,587200,588200
2567,43507400,43508400
2568,233653800,233654800
2569,12906600,12907600
2570,29656400,29657400
2571,828000,829000
2572,2233400,2234400
2573,17714600,17715600
2574,212685300,212686300
2575,31097200,31098200
2576,12975600,12976600
2577,12485400,12486400
2578,1613200,1614200
2579,153139600,153140600
2580,38079200,38080200
2581,11456400,11457400
2582,45659000,45660000
2583,1601700,1602700
2584,85915700,85916700
2585,46513100,46514100
2586,155035500,155036500
2587,43509200,43510200
2588,45615700,45616700
2589,38367100,38368100
2590,77807900,77808900
2591,76779200,76780200
2592,50053500,50054500
2593,6416600,6417600
2594,30740200,30741200
2595,81034800,81035800
2596,46421800,46422800
2597,24859400,24860400
2598,118775700,118776700
2599,6517700,6518700
2600,7055300,7056300
2601,37637700,37638700
2602,9306300,9307300
2603,37370400,37371400
2604,40713600,40714600
2605,43297800,43298800
2606,43522500,43523500
2607,10939800,10940800
2608,10660800,10661800
2609,117747600,117748600
2610,35463600,35464600
2611,6556700,6557700
2612,10636200,10637200
2613,27294200,27295200
2614,50038300,50039300
2615,37025400,37026400
2616,37759400,37760400
2617,44459500,44460500
2618,128568600,128569600
2619,1696700,1697700
2620,15372000,15373000
2621,48448900,48449900
2622,10655500,10656500
2623,50142000,50143000
2624,33124000,33125000
2625,70679400,70680400
2626,52280400,52281400
2627,787800,788800
2628,52402000,52403000
2629,6500900,6501900
2630,6632200,6633200
2631,831900,832900
2632,32722300,32723300
2633,50920100,50921100
2634,50778100,50779100
2635,16438900,16439900
2636,6767200,6768200
2637,20235600,20236600
2638,31137800,31138800
2639,153152900,153153900
2640,52406600,52407600
